1,0,0,0.014583333,-0.009191176,0.032291667,-0.029411765,0.045833333,-0.047794118,0.05625,-0.055147059,0.072916667,-0.056985294,0.088541667,-0.066176471,0.105208333,-0.064338235,0.115625,-0.060661765,0.122916667,-0.055147059,0.126041667,-0.040441176,0.126041667,-0.023897059,0.110416667,0.018382353,0.101041667,0.036764706,0.091666667,0.036764706,0.086458333,0.033088235,0.079166667,0.033088235,0.071875,0.027573529,0.070833333,0.025735294,0.071875,0.016544118,0.077083333,0.001838235,0.083333333,-0.011029412,0.091666667,-0.023897059,0.10625,-0.040441176,0.116666667,-0.055147059,0.1375,-0.066176471,0.151041667,-0.069852941,0.164583333,-0.079044118,0.182291667,-0.056985294,0.196875,-0.036764706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.545833333,0.257352941,0.529166667,0.268382353,0.515625,0.261029412,0.51875,0.251838235,0.54375,0.246323529,0.582291667,0.251838235,0.622916667,0.259191176,0.659375,0.277573529,0.690625,0.284926471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,0,0,0.545833333,0.257352941,0.529166667,0.268382353,0.515625,0.261029412,0.51875,0.251838235,0.54375,0.246323529,0.582291667,0.251838235,0.622916667,0.259191176,0.659375,0.277573529,0.690625,0.284926471,0.71875,0.305147059,0.748958333,0.356617647,0.752083333,0.382352941,0.745833333,0.402573529,0.728125,0.430147059,0.707291667,0.435661765,0.689583333,0.443014706,0.670833333,0.443014706,0.664583333,0.428308824,0.661458333,0.409926471,0.6625,0.391544118,0.667708333,0.378676471,0.677083333,0.369485294,0.685416667,0.360294118,0.705208333,0.352941176,0.730208333,0.351102941,0.760416667,0.354779412,0.789583333,0.367647059,0.813541667,0.386029412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,-0.003125,-0.018382353,-0.002083333,-0.036764706,0.003125,-0.049632353,0.0125,-0.058823529,0.020833333,-0.068014706,0.040625,-0.075367647,0.065625,-0.077205882,0.095833333,-0.073529412,0.125,-0.060661765,0.148958333,-0.042279412,0.159375,-0.027573529,0.155208333,0.027573529,0.15,0.044117647,0.139583333,0.055147059,0.127083333,0.060661765,0.113541667,0.0625,0.109375,0.053308824,0.1,0.040441176,0.095833333,0.033088235,0.091666667,0.023897059,0.082291667,0.020220588,0.071875,0.014705882,0.057291667,0.009191176,0.040625,0.005514706,0.022916667,0,-0.664583333,-0.428308824,-0.027083333,-0.014705882,-0.053125,-0.018382353,-0.076041667,-0.012867647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,-0.017708333,-0.005514706,-0.705208333,-0.433823529,-0.067708333,-0.020220588,-0.09375,-0.023897059,-0.116666667,-0.018382353,-0.133333333,-0.005514706,-0.158333333,0.036764706,-0.161458333,0.066176471,-0.165625,0.084558824,-0.166666667,0.097426471,-0.161458333,0.099264706,-0.155208333,0.090073529,-0.152083333,0.079044118,-0.146875,0.064338235,-0.151041667,0.047794118,-0.159375,0.03125,-0.169791667,0.016544118,-0.184375,0.001838235,-0.197916667,-0.003676471,-0.216666667,0,-0.230208333,0.003676471,-0.247916667,0.011029412,-0.263541667,0.012867647,-0.277083333,0.016544118,-0.290625,0.020220588,-0.295833333,0.020220588,-0.298958333,0.020220588,-0.302083333,0.016544118,-0.296875,0.022058824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,-0.015625,0.001838235,-0.029166667,0.005514706,-0.042708333,0.009191176,-0.047916667,0.009191176,-0.051041667,0.009191176,-0.054166667,0.005514706,-0.048958333,0.011029412,-0.0375,0.005514706,-0.020833333,-0.023897059,-0.004166667,-0.055147059,-0.001041667,-0.060661765,0.003125,-0.066176471,0.005208333,-0.082720588,0.010416667,-0.091911765,0.0125,-0.104779412,0.014583333,-0.110294118,0.013541667,-0.113970588,0.020833333,-0.121323529,0.022916667,-0.132352941,0.034375,-0.150735294,0.04375,-0.172794118,0.052083333,-0.189338235,0.051041667,-0.204044118,0.041666667,-0.207720588,0.041666667,-0.205882353,0.014583333,-0.196691176,0.00625,-0.196691176,0.003125,-0.183823529,0.004166667,-0.172794118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,0.007291667,0.007352941,0.015625,0.012867647,0.015625,0.009191176,0.01875,0.014705882,0.019791667,0.014705882,0.020833333,0.012867647,0.01875,0.012867647,0.01875,0.012867647,0.016666667,0.009191176,0.008333333,0.016544118,0.004166667,0.016544118,0.003125,0.023897059,-0.002083333,0.03125,-0.00625,0.034926471,-0.007291667,0.040441176,-0.008333333,0.045955882,-0.007291667,0.064338235,-0.004166667,0.079044118,0.001041667,0.071691176,0.005208333,0.0625,0.009375,0.060661765,0.011458333,0.053308824,0.010416667,0.055147059,0.017708333,0.056985294,0.021875,0.051470588,0.041666667,0.056985294,0.053125,0.073529412,0.063541667,0.102941176,0.067708333,0.128676471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,0.002083333,-0.007352941,0.001041667,-0.005514706,0.008333333,-0.003676471,0.0125,-0.009191176,0.032291667,-0.003676471,0.04375,0.012867647,0.054166667,0.042279412,0.058333333,0.068014706,0.05625,0.090073529,0.029166667,0.123161765,-0.011458333,0.125,-0.028125,0.113970588,-0.044791667,0.101102941,-0.061458333,0.086397059,-0.073958333,0.071691176,-0.082291667,0.049632353,-0.086458333,0.025735294,-0.086458333,-0.005514706,-0.08125,-0.033088235,-0.070833333,-0.036764706,-0.058333333,-0.042279412,-0.059375,-0.040441176,-0.047916667,-0.040441176,-0.041666667,-0.044117647,-0.029166667,-0.03125,-0.035416667,0,-0.047916667,0.018382353,-0.0625,0.033088235,-0.079166667,0.042279412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,-0.014583333,0.014705882,-0.03125,0.023897059,-0.029166667,0.027573529,-0.108333333,0.036764706,-0.158333333,-0.003676471,-0.169791667,-0.023897059,-0.180208333,-0.053308824,-0.178125,-0.049632353,-0.178125,-0.086397059,-0.172916667,-0.106617647,-0.159375,-0.134191176,-0.139583333,-0.150735294,-0.10625,-0.183823529,-0.086458333,-0.196691176,-0.070833333,-0.194852941,-0.070833333,-0.196691176,-0.059375,-0.191176471,-0.052083333,-0.189338235,-0.052083333,-0.178308824,-0.051041667,-0.165441176,-0.411458333,-0.286764706,-0.079166667,-0.126838235,-0.090625,-0.112132353,-0.091666667,-0.108455882,-0.110416667,-0.097426471,-0.13125,-0.079044118,-0.411458333,-0.286764706,-0.164583333,-0.068014706,-0.186458333,-0.075367647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,0.019791667,0.005514706,0.032291667,0.022058824,0.039583333,0.038602941,0.038541667,0.049632353,0.022916667,0.082720588,0.005208333,0.113970588,-0.009375,0.126838235,-0.030208333,0.15625,-0.061458333,0.174632353,-0.08125,0.183823529,-0.103125,0.181985294,-0.116666667,0.163602941,-0.139583333,0.15625,-0.146875,0.147058824,-0.148958333,0.115808824,-0.140625,0.097426471,-0.126041667,0.071691176,-0.1125,0.036764706,-0.083333333,0.023897059,-0.054166667,0.007352941,-0.025,-0.001838235,-0.007291667,-0.007352941,0.005208333,0.007352941,0.010416667,0.025735294,0.005208333,0.055147059,-0.011458333,0.088235294,-0.023958333,0.110294118,-0.038541667,0.126838235,-0.067708333,0.165441176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,0.0125,0.014705882,0.017708333,0.033088235,0.0125,0.0625,-0.004166667,0.095588235,-0.016666667,0.117647059,-0.03125,0.134191176,-0.060416667,0.172794118,-0.085416667,0.183823529,-0.115625,0.161764706,-0.139583333,0.108455882,-0.148958333,0.055147059,-0.151041667,0.012867647,-0.134375,-0.018382353,-0.113541667,-0.045955882,-0.091666667,-0.066176471,-0.069791667,-0.073529412,-0.045833333,-0.084558824,-0.01875,-0.071691176,-0.009375,-0.049632353,-0.008333333,-0.027573529,-0.010416667,-0.011029412,-0.015625,0.001838235,-0.027083333,0.018382353,-0.044791667,0.042279412,-0.057291667,0.071691176,-0.079166667,0.104779412,-0.122916667,0.113970588,-0.145833333,0.108455882,-0.158333333,0.071691176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,-0.002083333,0.016544118,-0.007291667,0.029411765,-0.01875,0.045955882,-0.036458333,0.069852941,-0.048958333,0.099264706,-0.070833333,0.132352941,-0.114583333,0.141544118,-0.1375,0.136029412,-0.15,0.099264706,-0.14375,0.053308824,-0.13125,0.012867647,-0.097916667,-0.018382353,-0.071875,-0.033088235,-0.046875,-0.029411765,-0.032291667,-0.023897059,-0.020833333,-0.018382353,-0.0125,-0.003676471,-0.011458333,0.011029412,-0.01875,0.027573529,-0.025,0.044117647,-0.038541667,0.064338235,-0.05,0.095588235,-0.066666667,0.119485294,-0.089583333,0.154411765,-0.113541667,0.194852941,-0.1375,0.191176471,-0.145833333,0.183823529,-0.152083333,0.143382353,-0.155208333,0.110294118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,-0.00625,0.016544118,-0.019791667,0.036764706,-0.03125,0.068014706,-0.047916667,0.091911765,-0.070833333,0.126838235,-0.094791667,0.167279412,-0.11875,0.163602941,-0.127083333,0.15625,-0.133333333,0.115808824,-0.136458333,0.082720588,-0.123958333,0.038602941,-0.098958333,-0.001838235,-0.072916667,-0.023897059,-0.051041667,-0.03125,-0.03125,-0.033088235,-0.017708333,-0.029411765,-0.013541667,-0.027573529,-0.010416667,0,-0.011458333,0.022058824,-0.017708333,0.040441176,-0.023958333,0.0625,-0.034375,0.086397059,-0.044791667,0.112132353,-0.055208333,0.136029412,-0.065625,0.152573529,-0.077083333,0.163602941,-0.097916667,0.180147059,-0.116666667,0.163602941,-0.126041667,0.126838235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,0.001041667,0.009191176,0.003125,0.016544118,0.004166667,0.014705882,0.003125,0.022058824,0.003125,0.027573529,0.004166667,0.029411765,0.008333333,0.033088235,0.009375,0.038602941,0.008333333,0.036764706,0.009375,0.033088235,0.003125,0.03125,-0.011458333,0.020220588,-0.021875,0.005514706,-0.0375,-0.003676471,-0.0375,-0.036764706,-0.035416667,-0.064338235,-0.035416667,-0.084558824,-0.0375,-0.110294118,-0.038541667,-0.121323529,-0.0375,-0.143382353,-0.04375,-0.161764706,-0.051041667,-0.181985294,-0.05625,-0.209558824,-0.058333333,-0.233455882,-0.065625,-0.257352941,-0.06875,-0.266544118,-0.071875,-0.270220588,-0.067708333,-0.284926471,-0.060416667,-0.272058824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,-0.001041667,-0.003676471,-0.001041667,-0.009191176,-0.004166667,-0.016544118,-0.003125,-0.014705882,-0.002083333,-0.011029412,-0.004166667,-0.011029412,-0.002083333,-0.007352941,-0.002083333,-0.003676471,-0.001041667,-0.001838235,0,-0.003676471,0.002083333,0,0.00625,0.003676471,0.010416667,0.014705882,0.014583333,0.029411765,0.0125,0.045955882,-0.354166667,-0.202205882,-0.354166667,-0.202205882,-0.354166667,-0.202205882,-0.354166667,-0.202205882,-0.354166667,-0.202205882,-0.09375,0.071691176,-0.097916667,0.025735294,-0.096875,-0.011029412,-0.084375,-0.038602941,-0.048958333,-0.060661765,-0.010416667,-0.064338235,0.013541667,-0.064338235,0.030208333,-0.053308824,0.042708333,-0.029411765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,0.035416667,-0.022058824,0.073958333,-0.025735294,0.097916667,-0.025735294,0.114583333,-0.014705882,0.127083333,0.009191176,0.130208333,0.027573529,0.113541667,0.091911765,-0.269791667,-0.163602941,-0.269791667,-0.163602941,-0.269791667,-0.163602941,-0.269791667,-0.163602941,-0.269791667,-0.163602941,-0.269791667,-0.163602941,-0.269791667,-0.163602941,-0.269791667,-0.163602941,-0.269791667,-0.163602941,-0.001041667,0.068014706,0.001041667,0.03125,0.021875,0.005514706,0.040625,-0.003676471,0.058333333,-0.001838235,0.078125,0.005514706,0.089583333,0.012867647,0.101041667,0.018382353,0.10625,0.022058824,0.10625,0.034926471,0.111458333,0.044117647,0.116666667,0.060661765,0.11875,0.077205882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,0.011458333,0.005514706,0.016666667,0.009191176,0.016666667,0.022058824,0.021875,0.03125,0.027083333,0.047794118,0.029166667,0.064338235,0.022916667,0.077205882,-0.359375,-0.176470588,-0.359375,-0.176470588,-0.359375,-0.176470588,-0.359375,-0.176470588,-0.359375,-0.176470588,-0.359375,-0.176470588,-0.359375,-0.176470588,-0.359375,-0.176470588,-0.359375,-0.176470588,-0.079166667,0.110294118,-0.080208333,0.075367647,-0.071875,0.053308824,-0.063541667,0.040441176,-0.04375,0.022058824,-0.030208333,0.020220588,-0.019791667,0.029411765,-0.0125,0.033088235,-0.004166667,0.042279412,0.00625,0.049632353,0.014583333,0.056985294,0.020833333,0.071691176,0.021875,0.080882353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,-0.001041667,0.005514706,-0.007291667,0.033088235,-0.014583333,0.055147059,-0.021875,0.068014706,-0.025,0.071691176,-0.033333333,0.075367647,-0.04375,0.079044118,-0.040625,0.077205882,-0.052083333,0.084558824,-0.061458333,0.080882353,-0.064583333,0.075367647,-0.067708333,0.053308824,-0.073958333,0.040441176,-0.073958333,0.027573529,-0.073958333,0.014705882,-0.071875,0.018382353,-0.073958333,0.005514706,-0.057291667,-0.001838235,-0.04375,-0.007352941,-0.033333333,-0.007352941,-0.027083333,0,-0.021875,0.003676471,-0.016666667,0.018382353,-0.017708333,0.014705882,-0.015625,0.025735294,-0.017708333,0.045955882,-0.025,0.060661765,-0.036458333,0.084558824,-0.04375,0.09375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
